pc11_s_id,pc11_d_id,d_name,year,month,date,sum_radiance,mean_radiance,n_pixels
3,36,Kapurthala,2015,1,2015-01-01,6770.96337890625,0.7898930907249451,8572
3,36,Kapurthala,2015,2,2015-02-01,6638.1962890625,0.7744045853614807,8572
3,36,Kapurthala,2015,3,2015-03-01,6735.541015625,0.785760760307312,8572
3,36,Kapurthala,2015,4,2015-04-01,5682.2978515625,0.6628905534744263,8572
3,36,Kapurthala,2015,5,2015-05-01,5045.83984375,0.5886420607566833,8572
3,36,Kapurthala,2015,6,2015-06-01,5578.0810546875,0.6507327556610107,8572
3,36,Kapurthala,2015,7,2015-07-01,4997.833984375,0.583041787147522,8572
3,36,Kapurthala,2015,8,2015-08-01,4669.77001953125,0.5447701811790466,8572
3,36,Kapurthala,2015,9,2015-09-01,5101.6708984375,0.5951552391052246,8572
3,36,Kapurthala,2015,10,2015-10-01,5737.578125,0.6693394780158997,8572
3,36,Kapurthala,2015,11,2015-11-01,7186.67236328125,0.8383892178535461,8572
3,36,Kapurthala,2015,12,2015-12-01,6938.11865234375,0.8093932271003723,8572
3,36,Kapurthala,2016,1,2016-01-01,6867.12744140625,0.8011114597320557,8572
3,36,Kapurthala,2016,2,2016-02-01,6833.9677734375,0.7972431182861328,8572
3,36,Kapurthala,2016,3,2016-03-01,6760.5234375,0.7886751294136047,8572
3,36,Kapurthala,2016,4,2016-04-01,6829.91796875,0.7967706322669983,8572
3,36,Kapurthala,2016,5,2016-05-01,5296.9501953125,0.6179363131523132,8572
3,36,Kapurthala,2016,6,2016-06-01,4652.814453125,0.5427921414375305,8572
3,36,Kapurthala,2016,7,2016-07-01,4812.9541015625,0.5614739060401917,8572
3,36,Kapurthala,2016,8,2016-08-01,5349.66650390625,0.6240861415863037,8572
3,36,Kapurthala,2016,9,2016-09-01,4001.373291015625,0.46679577231407166,8572
3,36,Kapurthala,2016,10,2016-10-01,6085.5400390625,0.7099323272705078,8572
3,36,Kapurthala,2016,11,2016-11-01,6771.263671875,0.7899280786514282,8572
3,36,Kapurthala,2016,12,2016-12-01,6211.53125,0.7246303558349609,8572
3,36,Kapurthala,2017,1,2017-01-01,6538.56103515625,0.7627812623977661,8572
3,36,Kapurthala,2017,2,2017-02-01,7712.8583984375,0.8997734785079956,8572
3,36,Kapurthala,2017,3,2017-03-01,6817.48974609375,0.7953208088874817,8572
3,36,Kapurthala,2017,4,2017-04-01,6516.0517578125,0.7601553797721863,8572
3,36,Kapurthala,2017,5,2017-05-01,5486.69580078125,0.6400718092918396,8572
3,36,Kapurthala,2017,6,2017-06-01,5493.28173828125,0.6408401727676392,8572
3,36,Kapurthala,2017,7,2017-07-01,5079.0595703125,0.5925174355506897,8572
3,36,Kapurthala,2017,8,2017-08-01,5125.41259765625,0.5979249477386475,8572
3,36,Kapurthala,2017,9,2017-09-01,5469.76904296875,0.6380971670150757,8572
3,36,Kapurthala,2017,10,2017-10-01,6704.84521484375,0.7821797728538513,8572
3,36,Kapurthala,2017,11,2017-11-01,6129.9326171875,0.7151111364364624,8572
3,36,Kapurthala,2017,12,2017-12-01,6839.67578125,0.7979089617729187,8572
3,36,Kapurthala,2018,1,2018-01-01,6508.26953125,0.7592474818229675,8572
3,36,Kapurthala,2018,2,2018-02-01,6275.60546875,0.7321051359176636,8572
3,36,Kapurthala,2018,3,2018-03-01,6373.46630859375,0.743521511554718,8572
3,36,Kapurthala,2018,4,2018-04-01,6555.3583984375,0.7647408246994019,8572
3,36,Kapurthala,2018,5,2018-05-01,6036.33447265625,0.7041921019554138,8572
3,36,Kapurthala,2018,6,2018-06-01,5490.3974609375,0.6405036449432373,8572
3,36,Kapurthala,2018,7,2018-07-01,5082.673828125,0.5929390788078308,8572
3,36,Kapurthala,2018,8,2018-08-01,5294.3291015625,0.6176305413246155,8572
3,36,Kapurthala,2018,9,2018-09-01,5680.748046875,0.6627097725868225,8572
3,36,Kapurthala,2018,10,2018-10-01,6060.9267578125,0.7070609927177429,8572
3,36,Kapurthala,2018,11,2018-11-01,7169.63330078125,0.8364014625549316,8572
3,36,Kapurthala,2018,12,2018-12-01,6518.859375,0.760482907295227,8572
3,36,Kapurthala,2019,1,2019-01-01,7091.060546875,0.827235221862793,8572
3,36,Kapurthala,2019,2,2019-02-01,6952.162109375,0.8110315203666687,8572
3,36,Kapurthala,2019,3,2019-03-01,6912.8779296875,0.8064486384391785,8572
3,36,Kapurthala,2019,4,2019-04-01,6973.6455078125,0.8135377168655396,8572
3,36,Kapurthala,2019,5,2019-05-01,6157.88818359375,0.7183724045753479,8572
3,36,Kapurthala,2019,6,2019-06-01,5711.287109375,0.6662724018096924,8572
3,36,Kapurthala,2019,7,2019-07-01,5379.07958984375,0.6275174617767334,8572
3,36,Kapurthala,2019,8,2019-08-01,5719.498046875,0.6672303080558777,8572
3,36,Kapurthala,2019,9,2019-09-01,5191.6396484375,0.6056509017944336,8572
3,36,Kapurthala,2019,10,2019-10-01,8264.59765625,0.9641388058662415,8572
3,36,Kapurthala,2019,11,2019-11-01,8060.63427734375,0.9403446316719055,8572
3,36,Kapurthala,2019,12,2019-12-01,7841.9775390625,0.9148364067077637,8572
3,36,Kapurthala,2020,1,2020-01-01,7878.8525390625,0.9191381931304932,8572
3,36,Kapurthala,2020,2,2020-02-01,7510.35986328125,0.8761502504348755,8572
3,36,Kapurthala,2020,3,2020-03-01,7443.4599609375,0.8683457970619202,8572
3,36,Kapurthala,2020,4,2020-04-01,7030.046875,0.8201174736022949,8572
3,36,Kapurthala,2020,5,2020-05-01,6379.60302734375,0.7442374229431152,8572
3,36,Kapurthala,2020,6,2020-06-01,5748.16552734375,0.6705746054649353,8572
3,36,Kapurthala,2020,7,2020-07-01,5799.5107421875,0.6765644550323486,8572
3,36,Kapurthala,2020,8,2020-08-01,6458.37646484375,0.7534270286560059,8572
3,36,Kapurthala,2020,9,2020-09-01,6481.93798828125,0.756175696849823,8572
3,36,Kapurthala,2020,10,2020-10-01,7064.33984375,0.8241180181503296,8572
3,36,Kapurthala,2020,11,2020-11-01,8113.81298828125,0.9465484023094177,8572
3,36,Kapurthala,2020,12,2020-12-01,7189.125,0.838675320148468,8572
3,36,Kapurthala,2021,1,2021-01-01,5597.87939453125,0.6530423760414124,8572
3,36,Kapurthala,2021,2,2021-02-01,5880.99853515625,0.6860707402229309,8572
3,36,Kapurthala,2021,3,2021-03-01,7373.044921875,0.8601312041282654,8572
3,36,Kapurthala,2021,4,2021-04-01,7921.03857421875,0.9240595698356628,8572
3,36,Kapurthala,2021,5,2021-05-01,7032.130859375,0.8203606009483337,8572
3,36,Kapurthala,2021,6,2021-06-01,7082.568359375,0.8262445330619812,8572
3,36,Kapurthala,2021,7,2021-07-01,7138.3271484375,0.8327493071556091,8572
3,36,Kapurthala,2021,8,2021-08-01,6494.17041015625,0.7576026916503906,8572
3,36,Kapurthala,2021,9,2021-09-01,7081.58984375,0.8261303901672363,8572
3,36,Kapurthala,2021,10,2021-10-01,7587.2412109375,0.8851191401481628,8572
3,36,Kapurthala,2021,11,2021-11-01,8569.3994140625,0.9996966123580933,8572
3,36,Kapurthala,2021,12,2021-12-01,8855.380859375,1.0330588817596436,8572
3,36,Kapurthala,2022,1,2022-01-01,6901.0732421875,0.8050715327262878,8572
3,36,Kapurthala,2022,2,2022-02-01,8921.14453125,1.0407308340072632,8572
3,36,Kapurthala,2022,3,2022-03-01,8893.986328125,1.037562608718872,8572
3,36,Kapurthala,2022,4,2022-04-01,8026.498046875,0.9363623261451721,8572
3,36,Kapurthala,2022,5,2022-05-01,6442.7548828125,0.7516046166419983,8572
3,36,Kapurthala,2022,6,2022-06-01,7449.6708984375,0.8690703511238098,8572
3,36,Kapurthala,2022,7,2022-07-01,7354.0283203125,0.8579127788543701,8572
3,36,Kapurthala,2022,9,2022-09-01,7421.107421875,0.8657381534576416,8572
3,36,Kapurthala,2022,10,2022-10-01,8478.56640625,0.9891001582145691,8572
3,36,Kapurthala,2022,11,2022-11-01,9065.6650390625,1.057590365409851,8572
3,36,Kapurthala,2022,12,2022-12-01,6650.166015625,0.7758010029792786,8572
3,36,Kapurthala,2023,1,2023-01-01,8349.2197265625,0.974010705947876,8572
3,36,Kapurthala,2023,2,2023-02-01,9533.3642578125,1.1121517419815063,8572
3,36,Kapurthala,2023,3,2023-03-01,9210.9091796875,1.0745344161987305,8572
3,36,Kapurthala,2023,4,2023-04-01,8888.4541015625,1.0369172096252441,8572
3,36,Kapurthala,2023,5,2023-05-01,8652.8408203125,1.0094307661056519,8572
3,36,Kapurthala,2023,6,2023-06-01,8194.2958984375,0.9559374451637268,8572
3,36,Kapurthala,2023,7,2023-07-01,8236.37109375,0.9608458876609802,8572
3,36,Kapurthala,2023,8,2023-08-01,7249.53564453125,0.8457227945327759,8572
3,36,Kapurthala,2023,9,2023-09-01,7487.6298828125,0.8734985589981079,8572
3,36,Kapurthala,2023,10,2023-10-01,9286.1728515625,1.0833146572113037,8572
3,36,Kapurthala,2023,11,2023-11-01,10504.1484375,1.2254022359848022,8572
3,36,Kapurthala,2023,12,2023-12-01,9706.9384765625,1.132400631904602,8572
3,36,Kapurthala,2024,1,2024-01-01,7380.4658203125,0.8609969615936279,8572
3,36,Kapurthala,2024,2,2024-02-01,9604.5302734375,1.1204538345336914,8572
3,36,Kapurthala,2024,3,2024-03-01,10322.419921875,1.2042020559310913,8572
3,36,Kapurthala,2024,4,2024-04-01,10124.826171875,1.181151032447815,8572
3,36,Kapurthala,2024,5,2024-05-01,9540.55078125,1.1129900217056274,8572
3,36,Kapurthala,2024,6,2024-06-04,8829.740234375,1.0300676822662354,8572
3,36,Kapurthala,2024,7,2024-07-01,7668.38818359375,0.8945856690406799,8572
3,36,Kapurthala,2024,8,2024-08-01,7862.34912109375,0.9172129034996033,8572
3,36,Kapurthala,2024,9,2024-09-01,7997.2392578125,0.9329490661621094,8572
3,36,Kapurthala,2024,10,2024-10-01,8996.3310546875,1.0495020151138306,8572
3,36,Kapurthala,2024,11,2024-11-01,8902.548828125,1.038561463356018,8572
3,36,Kapurthala,2024,12,2024-12-01,8922.046875,1.0408360958099365,8572
3,36,Kapurthala,2025,1,2025-01-01,8894.6318359375,1.0376378297805786,8572
3,36,Kapurthala,2025,2,2025-02-01,9500.88671875,1.1083629131317139,8572
3,36,Kapurthala,2025,3,2025-03-01,10104.4990234375,1.1787796020507812,8572
3,36,Kapurthala,2025,4,2025-04-01,9212.314453125,1.0746983289718628,8572
3,36,Kapurthala,2025,5,2025-05-01,7604.41259765625,0.8871223330497742,8572
3,36,Kapurthala,2025,6,2025-06-01,7396.873046875,0.8629109859466553,8572
3,36,Kapurthala,2025,7,2025-07-01,7458.95654296875,0.8701536059379578,8572
3,36,Kapurthala,2025,8,2025-08-01,7482.0439453125,0.8728469610214233,8572
3,36,Kapurthala,2025,9,2025-09-01,8113.49365234375,0.9465111494064331,8572
3,36,Kapurthala,2025,10,2025-10-01,9005.4140625,1.050561547279358,8572
3,36,Kapurthala,2025,11,2025-11-01,7985.95068359375,0.9316321611404419,8572
3,36,Kapurthala,2025,12,2025-12-01,9460.986328125,1.1037081480026245,8572
3,37,Jalandhar,2014,1,2014-01-01,24678.607421875,1.7207229137420654,14342
3,37,Jalandhar,2014,2,2014-02-01,25118.15234375,1.7513703107833862,14342
3,37,Jalandhar,2014,3,2014-03-01,24730.037109375,1.7243088483810425,14342
3,37,Jalandhar,2014,4,2014-04-01,22454.80078125,1.5656672716140747,14342
3,37,Jalandhar,2014,5,2014-05-01,18521.779296875,1.2914363145828247,14342
3,37,Jalandhar,2014,6,2014-06-01,17731.228515625,1.2363148927688599,14342
3,37,Jalandhar,2014,7,2014-07-01,17788.998046875,1.2403428554534912,14342
3,37,Jalandhar,2014,8,2014-08-01,18845.783203125,1.3140275478363037,14342
3,37,Jalandhar,2014,9,2014-09-01,20143.171875,1.4044883251190186,14342
3,37,Jalandhar,2014,10,2014-10-01,24433.30859375,1.703619360923767,14342
3,37,Jalandhar,2014,11,2014-11-01,23578.486328125,1.6440166234970093,14342
3,37,Jalandhar,2014,12,2014-12-01,21850.3125,1.5235191583633423,14342
3,37,Jalandhar,2015,1,2015-01-01,24270.98828125,1.6923015117645264,14342
3,37,Jalandhar,2015,2,2015-02-01,24340.119140625,1.6971217393875122,14342
3,37,Jalandhar,2015,3,2015-03-01,24033.240234375,1.6757245063781738,14342
3,37,Jalandhar,2015,4,2015-04-01,20586.109375,1.435372233390808,14342
3,37,Jalandhar,2015,5,2015-05-01,17589.529296875,1.2264349460601807,14342
3,37,Jalandhar,2015,6,2015-06-01,19488.318359375,1.3588285446166992,14342
3,37,Jalandhar,2015,7,2015-07-01,18490.68359375,1.289268136024475,14342
3,37,Jalandhar,2015,8,2015-08-01,17587.91796875,1.2263225317001343,14342
3,37,Jalandhar,2015,9,2015-09-01,19343.96875,1.3487637042999268,14342
3,37,Jalandhar,2015,10,2015-10-01,20277.333984375,1.413842797279358,14342
3,37,Jalandhar,2015,11,2015-11-01,25935.32421875,1.8083478212356567,14342
3,37,Jalandhar,2015,12,2015-12-01,24893.62890625,1.7357152700424194,14342
3,37,Jalandhar,2016,1,2016-01-01,23396.69921875,1.6313414573669434,14342
3,37,Jalandhar,2016,2,2016-02-01,25040.7421875,1.7459728717803955,14342
3,37,Jalandhar,2016,3,2016-03-01,24765.994140625,1.726815938949585,14342
3,37,Jalandhar,2016,4,2016-04-01,24835.1171875,1.731635570526123,14342
3,37,Jalandhar,2016,5,2016-05-01,19029.5859375,1.32684326171875,14342
3,37,Jalandhar,2016,6,2016-06-01,16745.904296875,1.167612910270691,14342
3,37,Jalandhar,2016,7,2016-07-01,18955.61328125,1.3216854333877563,14342
3,37,Jalandhar,2016,8,2016-08-01,19444.013671875,1.3557393550872803,14342
3,37,Jalandhar,2016,9,2016-09-01,15095.216796875,1.0525182485580444,14342
3,37,Jalandhar,2016,10,2016-10-01,22787.224609375,1.5888457298278809,14342
3,37,Jalandhar,2016,11,2016-11-01,24478.45703125,1.7067673206329346,14342
3,37,Jalandhar,2016,12,2016-12-01,22237.9453125,1.5505470037460327,14342
3,37,Jalandhar,2017,1,2017-01-01,24095.251953125,1.6800482273101807,14342
3,37,Jalandhar,2017,2,2017-02-01,26827.96875,1.870587706565857,14342
3,37,Jalandhar,2017,3,2017-03-01,23721.73046875,1.6540043354034424,14342
3,37,Jalandhar,2017,4,2017-04-01,22871.08984375,1.5946931838989258,14342
3,37,Jalandhar,2017,5,2017-05-01,20321.91015625,1.4169509410858154,14342
3,37,Jalandhar,2017,6,2017-06-01,20333.755859375,1.4177768230438232,14342
3,37,Jalandhar,2017,7,2017-07-01,19392.263671875,1.3521310091018677,14342
3,37,Jalandhar,2017,8,2017-08-01,19898.92578125,1.3874582052230835,14342
3,37,Jalandhar,2017,9,2017-09-01,20963.716796875,1.4617010354995728,14342
3,37,Jalandhar,2017,10,2017-10-01,24198.251953125,1.6872299909591675,14342
3,37,Jalandhar,2017,11,2017-11-01,22209.966796875,1.5485962629318237,14342
3,37,Jalandhar,2017,12,2017-12-01,21927.10546875,1.5288735628128052,14342
3,37,Jalandhar,2018,1,2018-01-01,23578.890625,1.6440447568893433,14342
3,37,Jalandhar,2018,2,2018-02-01,23355.12109375,1.628442406654358,14342
3,37,Jalandhar,2018,3,2018-03-01,23720.728515625,1.6539344787597656,14342
3,37,Jalandhar,2018,4,2018-04-01,24429.306640625,1.7033402919769287,14342
3,37,Jalandhar,2018,5,2018-05-01,21267.58984375,1.4828886985778809,14342
3,37,Jalandhar,2018,6,2018-06-01,19810.8125,1.3813145160675049,14342
3,37,Jalandhar,2018,7,2018-07-01,19504.849609375,1.3599811792373657,14342
3,37,Jalandhar,2018,8,2018-08-01,19554.462890625,1.3634403944015503,14342
3,37,Jalandhar,2018,9,2018-09-01,21080.255859375,1.4698268175125122,14342
3,37,Jalandhar,2018,10,2018-10-01,21629.99609375,1.5081576108932495,14342
3,37,Jalandhar,2018,11,2018-11-01,24772.205078125,1.727249026298523,14342
3,37,Jalandhar,2018,12,2018-12-01,22352.681640625,1.558547019958496,14342
3,37,Jalandhar,2019,1,2019-01-01,24991.953125,1.7425709962844849,14342
3,37,Jalandhar,2019,2,2019-02-01,25198.62109375,1.7569810152053833,14342
3,37,Jalandhar,2019,3,2019-03-01,25053.654296875,1.746873140335083,14342
3,37,Jalandhar,2019,4,2019-04-01,25193.4609375,1.7566211223602295,14342
3,37,Jalandhar,2019,5,2019-05-01,22289.03125,1.55410897731781,14342
3,37,Jalandhar,2019,6,2019-06-01,20564.3828125,1.4338574409484863,14342
3,37,Jalandhar,2019,7,2019-07-01,20065.52734375,1.3990745544433594,14342
3,37,Jalandhar,2019,8,2019-08-01,20979.71484375,1.462816596031189,14342
3,37,Jalandhar,2019,9,2019-09-01,20148.59765625,1.4048666954040527,14342
3,37,Jalandhar,2019,10,2019-10-01,27804.9921875,1.9387109279632568,14342
3,37,Jalandhar,2019,11,2019-11-01,26000.1640625,1.8128688335418701,14342
3,37,Jalandhar,2019,12,2019-12-01,24963.083984375,1.7405580282211304,14342
3,37,Jalandhar,2020,1,2020-01-01,27305.8125,1.9039055109024048,14342
3,37,Jalandhar,2020,2,2020-02-01,25794.87109375,1.7985546588897705,14342
3,37,Jalandhar,2020,3,2020-03-01,24875.27734375,1.734435796737671,14342
3,37,Jalandhar,2020,4,2020-04-01,23133.837890625,1.6130133867263794,14342
3,37,Jalandhar,2020,5,2020-05-01,21103.724609375,1.4714632034301758,14342
3,37,Jalandhar,2020,6,2020-06-01,19749.119140625,1.3770129680633545,14342
3,37,Jalandhar,2020,7,2020-07-01,20823.140625,1.4518994092941284,14342
3,37,Jalandhar,2020,8,2020-08-01,21916.232421875,1.5281155109405518,14342
3,37,Jalandhar,2020,9,2020-09-01,21662.58203125,1.5104296207427979,14342
3,37,Jalandhar,2020,10,2020-10-01,23260.14453125,1.621820092201233,14342
3,37,Jalandhar,2020,11,2020-11-01,26931.17578125,1.8777838945388794,14342
3,37,Jalandhar,2020,12,2020-12-01,23018.234375,1.6049529314041138,14342
3,37,Jalandhar,2021,1,2021-01-01,18621.49609375,1.2983890771865845,14342
3,37,Jalandhar,2021,2,2021-02-01,19277.55859375,1.3441332578659058,14342
3,37,Jalandhar,2021,3,2021-03-01,24722.8046875,1.7238045930862427,14342
3,37,Jalandhar,2021,4,2021-04-01,26539.63671875,1.8504836559295654,14342
3,37,Jalandhar,2021,5,2021-05-01,24491.064453125,1.707646369934082,14342
3,37,Jalandhar,2021,6,2021-06-01,24270.35546875,1.6922574043273926,14342
3,37,Jalandhar,2021,7,2021-07-01,24917.189453125,1.7373580932617188,14342
3,37,Jalandhar,2021,8,2021-08-01,24058.56640625,1.6774903535842896,14342
3,37,Jalandhar,2021,9,2021-09-01,25943.64453125,1.8089278936386108,14342
3,37,Jalandhar,2021,10,2021-10-01,26681.703125,1.860389232635498,14342
3,37,Jalandhar,2021,11,2021-11-01,31073.470703125,2.1666064262390137,14342
3,37,Jalandhar,2021,12,2021-12-01,30195.04296875,2.1053578853607178,14342
3,37,Jalandhar,2022,1,2022-01-01,25187.375,1.7561968564987183,14342
3,37,Jalandhar,2022,2,2022-02-01,30574.234375,2.1317970752716064,14342
3,37,Jalandhar,2022,3,2022-03-01,31459.23046875,2.1935036182403564,14342
3,37,Jalandhar,2022,4,2022-04-01,28875.7421875,2.01336932182312,14342
3,37,Jalandhar,2022,5,2022-05-01,24415.05859375,1.7023468017578125,14342
3,37,Jalandhar,2022,6,2022-06-01,27397.66015625,1.9103095531463623,14342
3,37,Jalandhar,2022,7,2022-07-01,27451.23828125,1.9140453338623047,14342
3,37,Jalandhar,2022,9,2022-09-01,27599.5,1.9243829250335693,14342
3,37,Jalandhar,2022,10,2022-10-01,30752.669921875,2.1442387104034424,14342
3,37,Jalandhar,2022,11,2022-11-01,30894.0,2.154092788696289,14342
3,37,Jalandhar,2022,12,2022-12-01,24394.5,1.700913429260254,14342
3,37,Jalandhar,2023,1,2023-01-01,30428.44140625,2.121631622314453,14342
3,37,Jalandhar,2023,2,2023-02-01,32509.228515625,2.2667150497436523,14342
3,37,Jalandhar,2023,3,2023-03-01,31970.89453125,2.229179620742798,14342
3,37,Jalandhar,2023,4,2023-04-01,31432.5625,2.1916441917419434,14342
3,37,Jalandhar,2023,5,2023-05-01,30493.66796875,2.1261796951293945,14342
3,37,Jalandhar,2023,6,2023-06-01,28900.763671875,2.0151138305664062,14342
3,37,Jalandhar,2023,7,2023-07-01,29716.40625,2.0719847679138184,14342
3,37,Jalandhar,2023,8,2023-08-01,27365.4453125,1.9080634117126465,14342
3,37,Jalandhar,2023,9,2023-09-01,27806.2578125,1.9387991428375244,14342
3,37,Jalandhar,2023,10,2023-10-01,30655.4609375,2.137460708618164,14342
3,37,Jalandhar,2023,11,2023-11-01,35035.78125,2.4428796768188477,14342
3,37,Jalandhar,2023,12,2023-12-01,32932.46484375,2.2962253093719482,14342
3,37,Jalandhar,2024,1,2024-01-01,29121.794921875,2.0305254459381104,14342
3,37,Jalandhar,2024,2,2024-02-01,32578.9921875,2.2715795040130615,14342
3,37,Jalandhar,2024,3,2024-03-01,34020.92578125,2.3721187114715576,14342
3,37,Jalandhar,2024,4,2024-04-01,33565.0390625,2.340331792831421,14342
3,37,Jalandhar,2024,5,2024-05-01,31689.94921875,2.2095906734466553,14342
3,37,Jalandhar,2024,6,2024-06-04,29995.4453125,2.0914409160614014,14342
3,37,Jalandhar,2024,7,2024-07-01,27418.15234375,1.911738395690918,14342
3,37,Jalandhar,2024,8,2024-08-01,27427.68359375,1.9124029874801636,14342
3,37,Jalandhar,2024,9,2024-09-01,27671.337890625,1.929391860961914,14342
3,37,Jalandhar,2024,10,2024-10-01,30289.87890625,2.1119704246520996,14342
3,37,Jalandhar,2024,11,2024-11-01,31235.10546875,2.1778764724731445,14342
3,37,Jalandhar,2024,12,2024-12-01,31115.38671875,2.1695291996002197,14342
3,37,Jalandhar,2025,1,2025-01-01,30456.1796875,2.123565673828125,14342
3,37,Jalandhar,2025,2,2025-02-01,31859.970703125,2.2214455604553223,14342
3,37,Jalandhar,2025,3,2025-03-01,33306.8984375,2.3223328590393066,14342
3,37,Jalandhar,2025,4,2025-04-01,30764.67578125,2.145075798034668,14342
3,37,Jalandhar,2025,5,2025-05-01,27338.814453125,1.9062066078186035,14342
3,37,Jalandhar,2025,6,2025-06-01,27288.1484375,1.9026738405227661,14342
3,37,Jalandhar,2025,7,2025-07-01,27164.50390625,1.8940527439117432,14342
3,37,Jalandhar,2025,8,2025-08-01,27971.435546875,1.9503161907196045,14342
3,37,Jalandhar,2025,9,2025-09-01,28859.68359375,2.01224946975708,14342
3,37,Jalandhar,2025,10,2025-10-01,32415.0703125,2.2601499557495117,14342
3,37,Jalandhar,2025,11,2025-11-01,26648.4453125,1.8580703735351562,14342
3,37,Jalandhar,2025,12,2025-12-01,32391.28515625,2.2584915161132812,14342
3,38,Hoshiarpur,2014,1,2014-01-01,4606.16162109375,0.24810996651649475,18565
3,38,Hoshiarpur,2014,2,2014-02-01,5121.90625,0.27589043974876404,18565
3,38,Hoshiarpur,2014,3,2014-03-01,5224.470703125,0.28141507506370544,18565
3,38,Hoshiarpur,2014,4,2014-04-01,4769.9716796875,0.2569335699081421,18565
3,38,Hoshiarpur,2014,5,2014-05-01,3654.18017578125,0.19683168828487396,18565
3,38,Hoshiarpur,2014,6,2014-06-01,3762.15283203125,0.2026476114988327,18565
3,38,Hoshiarpur,2014,7,2014-07-01,3640.676025390625,0.1961042881011963,18565
3,38,Hoshiarpur,2014,8,2014-08-01,3836.657958984375,0.20666080713272095,18565
3,38,Hoshiarpur,2014,9,2014-09-01,3992.359130859375,0.21504762768745422,18565
